4506,"Luiz Alves","SC"
4507,"Pomerode","SC"
4508,"Rio dos Cedros","SC"
4509,"Rodeio","SC"
4510,"Timbó","SC"
4511,"Balneário Camboriú","SC"
4512,"Barra Velha","SC"
4513,"Bombinhas","SC"
4514,"Camboriú","SC"
4515,"Ilhota","SC"
4516,"Itajaí","SC"
4517,"Itapema","SC"
4518,"Navegantes","SC"
4519,"Penha","SC"
4520,"Piçarras","SC"
4521,"Porto Belo","SC"
4522,"São João do Itaperiú","SC"
4523,"Agrolândia","SC"
4524,"Atalanta","SC"
4525,"Chapadão do Lageado","SC"
4526,"Imbuia","SC"
4527,"Ituporanga","SC"
4528,"Petrolândia","SC"
4529,"Vidal Ramos","SC"
4530,"Angelina","SC"
4531,"Canelinha","SC"
4532,"Leoberto Leal","SC"
4533,"Major Gercino","SC"
4534,"Nova Trento","SC"
4535,"São João Batista","SC"
4536,"Tijucas","SC"
4537,"Antônio Carlos","SC"
4538,"Biguaçu","SC"
4539,"Florianópolis","SC"
4540,"Governador Celso Ramos","SC"
4541,"Palhoça","SC"
4542,"Paulo Lopes","SC"
4543,"Santo Amaro da Imperatriz","SC"
4544,"São José","SC"
4545,"São Pedro de Alcântara","SC"
4546,"Águas Mornas","SC"
4547,"Alfredo Wagner","SC"
4548,"Anitápolis","SC"
4549,"Rancho Queimado","SC"
4550,"São Bonifácio","SC"
4551,"Armazém","SC"
4552,"Braço do Norte","SC"
4553,"Capivari de Baixo","SC"
4554,"Garopaba","SC"
4555,"Grão Pará","SC"
4556,"Gravatal","SC"
4557,"Imaruí","SC"
4558,"Imbituba","SC"
4559,"Jaguaruna","SC"
4560,"Laguna","SC"
4561,"Orleans","SC"
4562,"Pedras Grandes","SC"
4563,"Rio Fortuna","SC"
4564,"Sangão","SC"
4565,"Santa Rosa de Lima","SC"
4566,"São Ludgero","SC"
4567,"São Martinho","SC"
4568,"Treze de Maio","SC"
4569,"Tubarão","SC"
4570,"Cocal do Sul","SC"
4571,"Criciúma","SC"
4572,"Forquilhinha","SC"
4573,"Içara","SC"
4574,"Lauro Muller","SC"
4575,"Morro da Fumaça","SC"
4576,"Nova Veneza","SC"
4577,"Siderópolis","SC"
4578,"Treviso","SC"
4579,"Urussanga","SC"
4580,"Araranguá","SC"
4581,"Balneário Arroio do Silva","SC"
4582,"Balneário Gaivota","SC"
4583,"Ermo","SC"
4584,"Jacinto Machado","SC"
4585,"Maracajá","SC"
4586,"Meleiro","SC"
4587,"Morro Grande","SC"
4588,"Passo de Torres","SC"
4589,"Praia Grande","SC"
4590,"Santa Rosa do Sul","SC"
4591,"São João do Sul","SC"
4592,"Sombrio","SC"
4593,"Timbé do Sul","SC"
4594,"Turvo","SC"
4595,"Alecrim","RS"
4596,"Cândido Godói","RS"
4597,"Independência","RS"
4598,"Novo Machado","RS"
4599,"Porto Lucena","RS"
4600,"Porto Mauá","RS"
4601,"Porto Vera Cruz","RS"
4602,"Santa Rosa","RS"
4603,"Santo Cristo","RS"
4604,"São José do Inhacorá","RS"
4605,"Três de Maio","RS"
4606,"Tucunduva","RS"
4607,"Tuparendi","RS"
4608,"Barra do Guarita","RS"
4609,"Boa Vista do Buricá","RS"
4610,"Bom Progresso","RS"
4611,"Braga","RS"
4612,"Campo Novo","RS"
4613,"Crissiumal","RS"
4614,"Derrubadas","RS"
4615,"Doutor Maurício Cardoso","RS"
4616,"Esperança do Sul","RS"
4617,"Horizontina","RS"
4618,"Humaitá","RS"
4619,"Miraguaí","RS"
4620,"Nova Candelária","RS"
4621,"Redentora","RS"
4622,"São Martinho","RS"
4623,"Sede Nova","RS"
4624,"Tenente Portela","RS"
4625,"Tiradentes do Sul","RS"
4626,"Três Passos","RS"
4627,"Vista Gaúcha","RS"
4628,"Alpestre","RS"
4629,"Ametista do Sul","RS"
4630,"Caiçara","RS"
4631,"Constantina","RS"
4632,"Cristal do Sul","RS"
4633,"Dois Irmãos das Missões","RS"
4634,"Engenho Velho","RS"
4635,"Erval Seco","RS"
4636,"Frederico Westphalen","RS"
4637,"Gramado dos Loureiros","RS"
4638,"Iraí","RS"
4639,"Liberato Salzano","RS"
4640,"Nonoai","RS"
4641,"Novo Tiradentes","RS"
4642,"Palmitinho","RS"
4643,"Pinheirinho do Vale","RS"
4644,"Planalto","RS"
4645,"Rio dos Índios","RS"
4646,"Rodeio Bonito","RS"
4647,"Rondinha","RS"
4648,"Seberi","RS"
4649,"Taquaruçu do Sul","RS"
4650,"Três Palmeiras","RS"
4651,"Trindade do Sul","RS"
4652,"Vicente Dutra","RS"
4653,"Vista Alegre","RS"
4654,"Aratiba","RS"
4655,"Áurea","RS"
4656,"Barão de Cotegipe","RS"
4657,"Barra do Rio Azul","RS"
4658,"Benjamin Constant do Sul","RS"
4659,"Campinas do Sul","RS"
4660,"Carlos Gomes","RS"
4661,"Centenário","RS"
4662,"Entre Rios do Sul","RS"
4663,"Erebango","RS"
4664,"Erechim","RS"
4665,"Erval Grande","RS"
4666,"Estação","RS"
4667,"Faxinalzinho","RS"
4668,"Floriano Peixoto","RS"
4669,"Gaurama","RS"
4670,"Getúlio Vargas","RS"
4671,"Ipiranga do Sul","RS"
4672,"Itatiba do Sul","RS"
4673,"Jacutinga","RS"
4674,"Marcelino Ramos","RS"
4675,"Mariano Moro","RS"
4676,"Ponte Preta","RS"
4677,"São Valentim","RS"
4678,"Severiano de Almeida","RS"
4679,"Três Arroios","RS"
4680,"Viadutos","RS"
4681,"Barracão","RS"
4682,"Cacique Doble","RS"
4683,"Ibiaçá","RS"
4684,"Machadinho","RS"
4685,"Maximiliano de Almeida","RS"
4686,"Paim Filho","RS"
4687,"Sananduva","RS"
4688,"Santo Expedito do Sul","RS"
4689,"São João da Urtiga","RS"
4690,"São José do Ouro","RS"
4691,"Tupanci do Sul","RS"
4692,"Caibaté","RS"
4693,"Campina das Missões","RS"
4694,"Cerro Largo","RS"
4695,"Guarani das Missões","RS"
4696,"Porto Xavier","RS"
4697,"Roque Gonzales","RS"
4698,"Salvador das Missões","RS"
4699,"São Paulo das Missões","RS"
4700,"São Pedro do Butiá","RS"
4701,"Sete de Setembro","RS"
4702,"Bossoroca","RS"
4703,"Catuípe","RS"
4704,"Dezesseis de Novembro","RS"
4705,"Entre-Ijuís","RS"
4706,"Eugênio de Castro","RS"
4707,"Giruá","RS"
4708,"Pirapó","RS"
4709,"Santo Ângelo","RS"
4710,"Santo Antônio das Missões","RS"
4711,"São Luiz Gonzaga","RS"
4712,"São Miguel das Missões","RS"
4713,"São Nicolau","RS"
4714,"Senador Salgado Filho","RS"
4715,"Ubiretama","RS"
4716,"Vitória das Missões","RS"
4717,"Ajuricaba","RS"
4718,"Alegria","RS"
4719,"Augusto Pestana","RS"
4720,"Chiapeta","RS"
4721,"Condor","RS"
4722,"Coronel Barros","RS"
4723,"Coronel Bicaco","RS"
4724,"Ijuí","RS"
4725,"Inhacorá","RS"
4726,"Nova Ramada","RS"
4727,"Panambi","RS"
4728,"Pejuçara","RS"
4729,"Santo Augusto","RS"
4730,"São Valério do Sul","RS"
4731,"Barra Funda","RS"
4732,"Boa Vista das Missões","RS"
4733,"Carazinho","RS"
4734,"Cerro Grande","RS"
4735,"Chapada","RS"
4736,"Coqueiros do Sul","RS"
4737,"Jaboticaba","RS"
4738,"Lajeado do Bugre","RS"
4739,"Nova Boa Vista","RS"
4740,"Novo Barreiro","RS"
4741,"Palmeira das Missões","RS"
4742,"Pinhal","RS"
4743,"Sagrada Família","RS"
4744,"Santo Antônio do Planalto","RS"
4745,"São José das Missões","RS"
4746,"Sarandi","RS"
4747,"Água Santa","RS"
4748,"Camargo","RS"
4749,"Casca","RS"
4750,"Caseiros","RS"
4751,"Charrua","RS"
4752,"Ciríaco","RS"
4753,"Coxilha","RS"
4754,"David Canabarro","RS"
4755,"Ernestina","RS"
4756,"Gentil","RS"
4757,"Ibiraiaras","RS"
4758,"Marau","RS"
4759,"Mato Castelhano","RS"
4760,"Muliterno","RS"
4761,"Nicolau Vergueiro","RS"
4762,"Passo Fundo","RS"
4763,"Pontão","RS"
4764,"Ronda Alta","RS"
4765,"Santo Antônio do Palma","RS"
4766,"São Domingos do Sul","RS"
4767,"Sertão","RS"
4768,"Tapejara","RS"
4769,"Vanini","RS"
4770,"Vila Lângaro","RS"
4771,"Vila Maria","RS"
4772,"Alto Alegre","RS"
4773,"Campos Borges","RS"
4774,"Cruz Alta","RS"
4775,"Espumoso","RS"
4776,"Fortaleza dos Valos","RS"
4777,"Ibirubá","RS"
4778,"Jóia","RS"
4779,"Quinze de Novembro","RS"
4780,"Saldanha Marinho","RS"
4781,"Salto do Jacuí","RS"
4782,"Santa Bárbara do Sul","RS"
4783,"Colorado","RS"
4784,"Lagoa dos Três Cantos","RS"
4785,"Não-Me-Toque","RS"
4786,"Selbach","RS"
4787,"Tapera","RS"
4788,"Victor Graeff","RS"
4789,"Barros Cassal","RS"
4790,"Fontoura Xavier","RS"
4791,"Ibirapuitã","RS"
4792,"Lagoão","RS"
4793,"Mormaço","RS"
4794,"São José do Herval","RS"
4795,"Soledade","RS"
4796,"Tunas","RS"
4797,"André da Rocha","RS"
4798,"Anta Gorda","RS"
4799,"Arvorezinha","RS"
4800,"Dois Lajeados","RS"
4801,"Guabiju","RS"
4802,"Guaporé","RS"
4803,"Ilópolis","RS"
4804,"Itapuca","RS"
4805,"Montauri","RS"
4806,"Nova Alvorada","RS"
4807,"Nova Araçá","RS"
4808,"Nova Bassano","RS"
4809,"Nova Prata","RS"
4810,"Paraí","RS"
4811,"Protásio Alves","RS"
4812,"Putinga","RS"
4813,"São Jorge","RS"
4814,"São Valentim do Sul","RS"
4815,"Serafina Corrêa","RS"
4816,"União da Serra","RS"
4817,"Vista Alegre do Prata","RS"
4818,"Bom Jesus","RS"
4819,"Cambará do Sul","RS"
4820,"Campestre da Serra","RS"
4821,"Esmeralda","RS"
4822,"Ipê","RS"
4823,"Jaquirana","RS"
4824,"Lagoa Vermelha","RS"
4825,"Monte Alegre dos Campos","RS"
4826,"Muitos Capões","RS"
4827,"São Francisco de Paula","RS"
4828,"São José dos Ausentes","RS"
4829,"Vacaria","RS"
4830,"Antônio Prado","RS"
4831,"Bento Gonçalves","RS"
4832,"Boa Vista do Sul","RS"
4833,"Carlos Barbosa","RS"
4834,"Caxias do Sul","RS"
4835,"Cotiporã","RS"
4836,"Fagundes Varela","RS"
4837,"Farroupilha","RS"
4838,"Flores da Cunha","RS"
4839,"Garibaldi","RS"
4840,"Monte Belo do Sul","RS"
4841,"Nova Pádua","RS"
4842,"Nova Roma do Sul","RS"
4843,"Santa Tereza","RS"
4844,"São Marcos","RS"
4845,"Veranópolis","RS"
4846,"Vila Flores","RS"
4847,"Itacurubi","RS"
4848,"Jari","RS"
4849,"Júlio de Castilhos","RS"
4850,"Pinhal Grande","RS"
4851,"Quevedos","RS"
4852,"Santiago","RS"
4853,"Tupanciretã","RS"
4854,"Unistalda","RS"
4855,"Cacequi","RS"
4856,"Dilermando de Aguiar","RS"
4857,"Itaara","RS"
4858,"Jaguari","RS"
4859,"Mata","RS"
4860,"Nova Esperança do Sul","RS"
4861,"Santa Maria","RS"
4862,"São Martinho da Serra","RS"
4863,"São Pedro do Sul","RS"
4864,"São Sepé","RS"
4865,"São Vicente do Sul","RS"
4866,"Toropi","RS"
4867,"Vila Nova do Sul","RS"
4868,"Agudo","RS"
4869,"Dona Francisca","RS"
4870,"Faxinal do Soturno","RS"
4871,"Formigueiro","RS"
4872,"Ivorá","RS"
4873,"Nova Palma","RS"
4874,"Restinga Seca","RS"
4875,"São João do Polêsine","RS"
4876,"Silveira Martins","RS"
4877,"Arroio do Tigre","RS"
4878,"Candelária","RS"
4879,"Estrela Velha","RS"
4880,"Gramado Xavier","RS"
4881,"Herveiras","RS"
4882,"Ibarama","RS"
4883,"Mato Leitão","RS"
4884,"Passa Sete","RS"
4885,"Santa Cruz do Sul","RS"
4886,"Segredo","RS"
4887,"Sinimbu","RS"
4888,"Sobradinho","RS"
4889,"Vale do Sol","RS"
4890,"Venâncio Aires","RS"
4891,"Vera Cruz","RS"
4892,"Arroio do Meio","RS"
4893,"Bom Retiro do Sul","RS"
4894,"Boqueirão do Leão","RS"
4895,"Capitão","RS"
4896,"Colinas","RS"
4897,"Cruzeiro do Sul","RS"
4898,"Doutor Ricardo","RS"
4899,"Encantado","RS"
4900,"Estrela","RS"
4901,"Fazenda Vilanova","RS"
4902,"Imigrante","RS"
4903,"Lajeado","RS"
4904,"Marques de Souza","RS"
4905,"Muçum","RS"
4906,"Nova Bréscia","RS"
4907,"Paverama","RS"
4908,"Pouso Novo","RS"
4909,"Progresso","RS"
4910,"Relvado","RS"
4911,"Roca Sales","RS"
4912,"Santa Clara do Sul","RS"
4913,"Sério","RS"
4914,"Tabaí","RS"
4915,"Taquari","RS"
4916,"Teutônia","RS"
4917,"Travesseiro","RS"
4918,"Vespasiano Correa","RS"
4919,"Cachoeira do Sul","RS"
4920,"Cerro Branco","RS"
4921,"Novo Cabrais","RS"
4922,"Pantano Grande","RS"
4923,"Paraíso do Sul","RS"
4924,"Passo do Sobrado","RS"
4925,"Rio Pardo","RS"
4926,"Alto Feliz","RS"
4927,"Barão","RS"
4928,"Bom Princípio","RS"
4929,"Brochier","RS"
4930,"Capela de Santana","RS"
4931,"Feliz","RS"
4932,"Harmonia","RS"
4933,"Linha Nova","RS"
4934,"Maratá","RS"
4935,"Montenegro","RS"
4936,"Pareci Novo","RS"
4937,"Poço das Antas","RS"
4938,"Portão","RS"
4939,"Salvador do Sul","RS"
4940,"São José do Hortêncio","RS"
4941,"São Pedro da Serra","RS"
4942,"São Sebastião do Caí","RS"
4943,"São Vendelino","RS"
4944,"Tupandi","RS"
4945,"Vale Real","RS"
4946,"Canela","RS"
4947,"Dois Irmãos","RS"
4948,"Gramado","RS"
4949,"Igrejinha","RS"
4950,"Ivoti","RS"
4951,"Lindolfo Collor","RS"
4952,"Morro Reuter","RS"
4953,"Nova Petrópolis","RS"
4954,"Picada Café","RS"
4955,"Presidente Lucena","RS"
4956,"Riozinho","RS"
4957,"Rolante","RS"
4958,"Santa Maria do Herval","RS"
4959,"Taquara","RS"
4960,"Três Coroas","RS"
4961,"Arroio dos Ratos","RS"
4962,"Barão do Triunfo","RS"
4963,"Butiá","RS"
4964,"Charqueadas","RS"
4965,"General Câmara","RS"
4966,"Minas do Leão","RS"
4967,"São Jerônimo","RS"
4968,"Triunfo","RS"
4969,"Vale Verde","RS"
4970,"Alvorada","RS"
4971,"Araricá","RS"
4972,"Cachoeirinha","RS"
4973,"Campo Bom","RS"
4974,"Canoas","RS"
4975,"Eldorado do Sul","RS"
4976,"Estância Velha","RS"
4977,"Esteio","RS"
4978,"Glorinha","RS"
4979,"Gravataí","RS"
4980,"Guaíba","RS"
4981,"Mariana Pimentel","RS"
4982,"Nova Hartz","RS"
4983,"Nova Santa Rita","RS"
4984,"Novo Hamburgo","RS"
4985,"Parobé","RS"
4986,"Porto Alegre","RS"
4987,"São Leopoldo","RS"
4988,"Sapiranga","RS"
4989,"Sapucaia do Sul","RS"
4990,"Sertão Santana","RS"
4991,"Viamão","RS"
4992,"Arroio do Sal","RS"
4993,"Balneário Pinhal","RS"
4994,"Capão da Canoa","RS"
4995,"Capivari do Sul","RS"
4996,"Caraá","RS"
4997,"Cidreira","RS"
4998,"Dom Pedro de Alcântara","RS"
4999,"Imbé","RS"
5000,"Mampituba","RS"
5001,"Maquiné","RS"
5002,"Morrinhos do Sul","RS"
5003,"Mostardas","RS"
5004,"Osório","RS"
5005,"Palmares do Sul","RS"
5006,"Santo Antônio da Patrulha","RS"
5007,"Tavares","RS"
5008,"Terra de Areia","RS"
5009,"Torres","RS"
5010,"Tramandaí","RS"
5011,"Três Cachoeiras","RS"
5012,"Três Forquilhas","RS"
5013,"Xangri-lá","RS"
5014,"Arambaré","RS"
5015,"Barra do Ribeiro","RS"
5016,"Camaquã","RS"
5017,"Cerro Grande do Sul","RS"
5018,"Chuvisca","RS"
5019,"Dom Feliciano","RS"
5020,"Sentinela do Sul","RS"
5021,"Tapes","RS"
5022,"Alegrete","RS"
5023,"Barra do Quaraí","RS"
5024,"Garruchos","RS"
5025,"Itaqui","RS"
5026,"Maçambara","RS"
5027,"Manoel Viana","RS"
5028,"Quaraí","RS"
5029,"São Borja","RS"
5030,"São Francisco de Assis","RS"
5031,"Uruguaiana","RS"
5032,"Rosário do Sul","RS"
5033,"Santana do Livramento","RS"
5034,"São Gabriel","RS"
5035,"Bagé","RS"
5036,"Dom Pedrito","RS"
5037,"Hulha Negra","RS"
5038,"Lavras do Sul","RS"
5039,"Amaral Ferrador","RS"
5040,"Caçapava do Sul","RS"
5041,"Candiota","RS"
5042,"Encruzilhada do Sul","RS"
5043,"Pinheiro Machado","RS"
5044,"Piratini","RS"
5045,"Santana da Boa Vista","RS"
5046,"Canguçu","RS"
5047,"Capão do Leão","RS"
5048,"Cerrito","RS"
5049,"Cristal","RS"
5050,"Morro Redondo","RS"
5051,"Pedro Osório","RS"
5052,"Pelotas","RS"
5053,"São Lourenço do Sul","RS"
5054,"Turuçu","RS"
5055,"Arroio Grande","RS"
5056,"Herval","RS"
5057,"Jaguarão","RS"
5058,"Chuí","RS"
5059,"Rio Grande","RS"
5060,"Santa Vitória do Palmar","RS"
5061,"São José do Norte","RS"
5062,"Corumbá","MS"
5063,"Ladário","MS"
5064,"Porto Murtinho","MS"
5065,"Anastácio","MS"
5066,"Aquidauana","MS"
5067,"Dois Irmãos do Buriti","MS"
5068,"Miranda","MS"
5069,"Alcinópolis","MS"
5070,"Camapuã","MS"
5071,"Coxim","MS"
5072,"Pedro Gomes","MS"
5073,"Rio Verde de Mato Grosso","MS"
5074,"São Gabriel do Oeste","MS"
5075,"Sonora","MS"
5076,"Bandeirantes","MS"
5077,"Campo Grande","MS"
5078,"Corguinho","MS"
5079,"Jaraguari","MS"
5080,"Rio Negro","MS"
5081,"Rochedo","MS"
5082,"Sidrolândia","MS"
5083,"Terenos","MS"
5084,"Cassilândia","MS"
5085,"Chapadão do Sul","MS"
5086,"Costa Rica","MS"
5087,"Aparecida do Taboado","MS"
5088,"Inocência","MS"
5089,"Paranaíba","MS"
5090,"Selvíria","MS"
5091,"Água Clara","MS"
5092,"Brasilândia","MS"
5093,"Ribas do Rio Pardo","MS"
5094,"Santa Rita do Pardo","MS"
5095,"Três Lagoas","MS"
5096,"Anaurilândia","MS"
5097,"Bataguassu","MS"
5098,"Bataiporã","MS"
5099,"Nova Andradina","MS"
5100,"Taquarussu","MS"
5101,"Bela Vista","MS"
5102,"Bodoquena","MS"
5103,"Bonito","MS"
5104,"Caracol","MS"
5105,"Guia Lopes da Laguna","MS"
5106,"Jardim","MS"
5107,"Nioaque","MS"
5108,"Amambaí","MS"
5109,"Antônio João","MS"
5110,"Aral Moreira","MS"
5111,"Caarapó","MS"
5112,"Douradina","MS"
5113,"Dourados","MS"
5114,"Fátima do Sul","MS"
5115,"Itaporã","MS"
5116,"Juti","MS"
5117,"Laguna Carapã","MS"
5118,"Maracaju","MS"
5119,"Nova Alvorada do Sul","MS"
5120,"Ponta Porã","MS"
5121,"Rio Brilhante","MS"
5122,"Vicentina","MS"
5123,"Angélica","MS"
5124,"Coronel Sapucaia","MS"
5125,"Deodápolis","MS"
5126,"Eldorado","MS"
5127,"Glória de Dourados","MS"
5128,"Iguatemi","MS"
5129,"Itaquiraí","MS"
5130,"Ivinhema","MS"
5131,"Japorã","MS"
5132,"Jateí","MS"
5133,"Mundo Novo","MS"
5134,"Naviraí","MS"
5135,"Novo Horizonte do Sul","MS"
5136,"Paranhos","MS"
5137,"Sete Quedas","MS"
5138,"Tacuru","MS"
5139,"Aripuanã","MT"
5140,"Brasnorte","MT"
5141,"Castanheira","MT"
5142,"Cotriguaçu","MT"
5143,"Juína","MT"
5144,"Juruena","MT"
5145,"Alta Floresta","MT"
5146,"Apiacás","MT"
5147,"Carlinda","MT"
5148,"Nova Bandeirantes","MT"
5149,"Paranaíta","MT"
5150,"Nova Monte verde","MT"
5151,"Colíder","MT"
5152,"Guarantã do Norte","MT"
5153,"Matupá","MT"
5154,"Nova Canaã do Norte","MT"
5155,"Novo Mundo","MT"
5156,"Peixoto de Azevedo","MT"
5157,"Terra Nova do Norte","MT"
5158,"Nova Guarita","MT"
5159,"Campo Novo do Parecis","MT"
5160,"Campos de Júlio","MT"
5161,"Comodoro","MT"
5162,"Diamantino","MT"
5163,"Sapezal","MT"
5164,"Juara","MT"
5165,"Novo Horizonte do Norte","MT"
5166,"Porto dos Gaúchos","MT"
5167,"São José do Rio Claro","MT"
5168,"Tabaporã","MT"
5169,"Nova Maringá","MT"
5170,"Lucas do Rio Verde","MT"
5171,"Nobres","MT"
5172,"Nova Mutum","MT"
5173,"Nova Ubiratã","MT"
5174,"Sorriso","MT"
5175,"Tapurah","MT"
5176,"Cláudia","MT"
5177,"Feliz Natal","MT"
5178,"Itaúba","MT"
5179,"Marcelândia","MT"
5180,"Santa Carmem","MT"
5181,"Sinop","MT"
5182,"União do Sul","MT"
5183,"Vera","MT"
5184,"Gaúcha do Norte","MT"
5185,"Nova Brasilândia","MT"
5186,"Paranatinga","MT"
5187,"Planalto da Serra","MT"
5188,"Alto Boa Vista","MT"
5189,"Canabrava do Norte","MT"
5190,"Confresa","MT"
5191,"Luciára","MT"
5192,"Porto Alegre do Norte","MT"
5193,"Ribeirão Cascalheira","MT"
5194,"São José do Xingu","MT"
5195,"Santa Terezinha","MT"
5196,"São Félix do Araguaia","MT"
5197,"Vila Rica","MT"
5198,"Água Boa","MT"
5199,"Campinápolis","MT"
5200,"Canarana","MT"
5201,"Nova Xavantina","MT"
5202,"Novo São Joaquim","MT"
5203,"Querência","MT"
5204,"Araguaiana","MT"
5205,"Barra do Garças","MT"
5206,"Cocalinho","MT"
5207,"Vila Bela da Santíssima Trindade","MT"
5208,"Nova Lacerda","MT"
5209,"Pontes e Lacerda","MT"
5210,"Barra do Bugres","MT"
5211,"Denise","MT"
5212,"Nova Olímpia","MT"
5213,"Porto Estrela","MT"
5214,"Tangará da Serra","MT"
5215,"Araputanga","MT"
5216,"Figueirópolis D'Oeste","MT"
5217,"Glória D'Oeste","MT"
5218,"Indiavaí","MT"
5219,"Jauru","MT"
5220,"Lambari D'Oeste","MT"
5221,"Mirassol d'Oeste","MT"
5222,"Porto Esperidião","MT"
5223,"São José dos Quatro Marcos","MT"
5224,"Reserva do Cabaçal","MT"
5225,"Rio Branco","MT"
5226,"Salto do Céu","MT"
5227,"Alto Paraguai","MT"
5228,"Arenápolis","MT"
5229,"Nortelândia","MT"
5230,"Santo Afonso","MT"
5231,"Nova Marilândia","MT"
5232,"Acorizal","MT"
5233,"Jangada","MT"
5234,"Rosário Oeste","MT"
5235,"Chapada dos Guimarães","MT"
5236,"Cuiabá","MT"
5237,"Nossa Senhora do Livramento","MT"
5238,"Santo Antônio do Leverger","MT"
5239,"Várzea Grande","MT"
5240,"Barão de Melgaço","MT"
5241,"Cáceres","MT"
5242,"Poconé","MT"
5243,"Campo Verde","MT"
5244,"Primavera do Leste","MT"
5245,"Araguainha","MT"
5246,"General Carneiro","MT"
5247,"Guiratinga","MT"
5248,"Pontal do Araguaia","MT"
5249,"Ponte Branca","MT"
5250,"Poxoréo","MT"
5251,"Ribeirãozinho","MT"
5252,"Tesouro","MT"
5253,"Torixoréu","MT"
5254,"Dom Aquino","MT"
5255,"Itiquira","MT"
5256,"Jaciara","MT"
5257,"Juscimeira","MT"
5258,"Pedra Preta","MT"
5259,"São José do Povo","MT"
5260,"São Pedro da Cipa","MT"
5261,"Rondonópolis","MT"
5262,"Alto Araguaia","MT"
5263,"Alto Garças","MT"
5264,"Alto Taquari","MT"
5265,"Crixás","GO"
5266,"Mozarlândia","GO"
5267,"Mundo Novo","GO"
5268,"Nova Crixás","GO"
5269,"Novo Planalto","GO"
5270,"São Miguel do Araguaia","GO"
5271,"Uirapuru","GO"
5272,"Araguapaz","GO"
5273,"Aruanã","GO"
5274,"Britânia","GO"
5275,"Faina","GO"
5276,"Goiás","GO"
5277,"Itapirapuã","GO"
5278,"Jussara","GO"
5279,"Matrinchã","GO"
5280,"Santa Fé de Goiás","GO"
5281,"Aragarças","GO"
5282,"Arenópolis","GO"
5283,"Baliza","GO"
5284,"Bom Jardim de Goiás","GO"
5285,"Diorama","GO"
5286,"Montes Claros de Goiás","GO"
5287,"Piranhas","GO"
5288,"Alto Horizonte","GO"
5289,"Amaralina","GO"
5290,"Bonópolis","GO"
5291,"Campinaçu","GO"
5292,"Campinorte","GO"
5293,"Campos Verdes","GO"
5294,"Estrela do Norte","GO"
5295,"Formoso","GO"
5296,"Mara Rosa","GO"
5297,"Minaçu","GO"
5298,"Montividiu do Norte","GO"
5299,"Mutunópolis","GO"
5300,"Niquelândia","GO"
5301,"Nova Iguaçu de Goiás","GO"
5302,"Porangatu","GO"
5303,"Santa Tereza de Goiás","GO"
5304,"Santa Terezinha de Goiás","GO"
5305,"Trombas","GO"
5306,"Uruaçu","GO"
5307,"Alto Paraíso de Goiás","GO"
5308,"Campos Belos","GO"
5309,"Cavalcante","GO"
5310,"Colinas do Sul","GO"
5311,"Monte Alegre de Goiás","GO"
5312,"Nova Roma","GO"
5313,"São João d'Aliança","GO"
5314,"Teresina de Goiás","GO"
5315,"Barro Alto","GO"
5316,"Carmo do Rio Verde","GO"
5317,"Ceres","GO"
5318,"Goianésia","GO"
5319,"Guaraíta","GO"
5320,"Guarinos","GO"
5321,"Hidrolina","GO"
5322,"Itapaci","GO"
5323,"Itapuranga","GO"
5324,"Morro Agudo de Goiás","GO"
5325,"Nova América","GO"
5326,"Nova Glória","GO"
5327,"Pilar de Goiás","GO"
5328,"Rialma","GO"
5329,"Rianápolis","GO"
5330,"Rubiataba","GO"
5331,"Santa Isabel","GO"
5332,"Santa Rita do Novo Destino","GO"
5333,"São Luíz do Norte","GO"
5334,"São Patrício","GO"
5335,"Uruana","GO"
5336,"Anápolis","GO"
5337,"Araçu","GO"
5338,"Brazabrantes","GO"
5339,"Caturaí","GO"
5340,"Damolândia","GO"
5341,"Heitoraí","GO"
5342,"Inhumas","GO"
5343,"Itaberaí","GO"
5344,"Itaguari","GO"
5345,"Itaguaru","GO"
5346,"Itauçu","GO"
5347,"Jaraguá","GO"
5348,"Jesúpolis","GO"
5349,"Nova Veneza","GO"
5350,"Ouro Verde de Goiás","GO"
5351,"Petrolina de Goiás","GO"
5352,"Santa Rosa de Goiás","GO"
5353,"São Francisco de Goiás","GO"
5354,"Taquaral de Goiás","GO"
5355,"Amorinópolis","GO"
5356,"Cachoeira de Goiás","GO"
5357,"Córrego do Ouro","GO"
5358,"Fazenda Nova","GO"
5359,"Iporá","GO"
5360,"Israelândia","GO"
5361,"Ivolândia","GO"
5362,"Jaupaci","GO"
5363,"Moiporá","GO"
5364,"Novo Brasil","GO"
5365,"Adelândia","GO"
5366,"Americano do Brasil","GO"
5367,"Anicuns","GO"
5368,"Aurilândia","GO"
5369,"Avelinópolis","GO"
5370,"Buriti de Goiás","GO"
5371,"Firminópolis","GO"
5372,"Mossâmedes","GO"
5373,"Nazário","GO"
5374,"Sanclerlândia","GO"
5375,"Santa Bárbara de Goiás","GO"
5376,"São Luís de Montes Belos","GO"
5377,"Turvânia","GO"
5378,"Abadia de Goiás","GO"
5379,"Aparecida de Goiânia","GO"
5380,"Aragoiânia","GO"
5381,"Bela Vista de Goiás","GO"
5382,"Bonfinópolis","GO"
5383,"Caldazinha","GO"
5384,"Goianápolis","GO"
5385,"Goiânia","GO"
5386,"Goianira","GO"
5387,"Guapó","GO"
5388,"Hidrolândia","GO"
5389,"Leopoldo de Bulhões","GO"
5390,"Nerópolis","GO"
